user_id,item_id,cat_id,seller_id,brand_id,time_stamp,action_type
256190,1073646,1188,2476,3205,1013,0
256190,831182,611,1557,1152,1009,0
256190,209116,1280,1557,1152,1009,0
256190,815438,1280,1557,1152,1009,0
256190,535876,656,2883,4380,1013,0
256190,302204,1188,2476,3205,1013,0
256190,77703,656,3063,3521,1013,0
256190,986920,11,2403,8417,0709,0
256190,902520,177,1058,3369,0521,0
256190,151526,266,1058,8096,0521,0
256190,701015,946,1557,1152,1019,0
256190,226643,602,1058,3369,0521,0
256190,472387,602,1058,3369,0521,0
256190,750816,1395,1056,1439,1111,2
256190,981362,1611,4964,5506,1020,0
256190,638121,737,4964,5506,1020,3
256190,735881,1304,4964,5506,1020,0
256190,562951,1438,4964,5506,1020,0
256190,562951,1438,4964,5506,1020,3
256190,770805,1238,4964,5506,1020,3
256190,663089,1280,4964,5506,1020,3
256190,582777,1271,2883,4685,1020,0
256190,770805,1238,4964,5506,1020,0
256190,1057662,384,4964,5506,1020,0
256190,831182,611,1557,1152,1019,0
256190,378657,602,1058,4712,0521,3
256190,186350,656,3578,3091,1111,0
256190,446050,1326,2124,7666,1111,0
256190,944554,1432,323,320,1111,0
256190,944554,1432,323,320,1111,3
256190,1078116,1566,4287,6349,1111,0
256190,944554,1432,323,320,1111,0
256190,582777,1271,2883,4685,1020,3
256190,769661,1467,2883,4380,1020,3
256190,638121,737,4964,5506,1020,0
256190,663089,1280,4964,5506,1020,0
256190,769661,1467,2883,4380,1020,0
256190,562951,1438,4964,5506,1020,0
256190,706090,389,4964,5506,1020,0
256190,304033,1611,4964,5506,1020,0
256190,656049,834,1757,3590,1019,0
256190,944554,1432,323,320,1111,0
256190,944554,1432,323,320,1111,0
256190,944554,1432,323,320,1111,0
256190,1078116,1566,4287,6349,1111,2
256190,32386,1395,1056,1439,1111,2
256190,186350,656,3578,3091,1111,2
256190,944554,1432,323,320,1111,2
256190,1055838,1280,158,99,1019,0
256190,619883,1438,1557,1152,1019,0
256190,234104,1280,1557,1152,1019,0
256190,1047911,834,1757,3590,1019,0
256190,869889,992,1757,3590,1019,0
256190,149208,1611,1557,1152,1019,0
256190,233668,1438,1557,1152,1019,0
256190,671623,834,1757,3590,1019,0
256190,607019,834,1757,3590,1019,0
256190,149208,1611,1557,1152,1019,3
256190,944554,1432,323,320,1111,0
256190,944554,1432,323,320,1111,0
256190,1078116,1566,4287,6349,1111,2
256190,671623,834,1757,3590,1019,3
256190,233668,1438,1557,1152,1019,3
256190,656049,834,1757,3590,1019,3
256190,314702,1181,158,99,1019,0
256190,667895,1075,1557,1152,1015,0
256190,831182,611,1557,1152,1015,0
256190,398161,602,1058,3369,0521,3
256190,859968,602,1058,3369,0521,0
256190,398161,602,1058,3369,0521,0
256190,575983,266,1058,3369,0521,0
256190,425765,602,1058,3369,0521,3
256190,575983,266,1058,3369,0521,3
256190,801415,602,1058,88,0521,0
256190,425765,602,1058,3369,0521,0
256190,8399,602,1058,4712,0521,0
256190,378657,602,1058,4712,0521,0
256190,1034697,451,1711,6762,1110,3
256190,283652,656,1245,321,1109,0
256190,951958,1467,3997,6860,1109,0
256190,809142,656,3063,3521,1109,0
256190,1082458,448,1056,1439,1109,0
256190,243230,656,3572,1082,1109,0
256190,209725,151,4287,6349,1109,0
256190,74101,656,1245,321,1109,0
256190,484061,495,1056,1439,1109,0
256190,572461,656,3578,3091,1109,0
256190,352996,1251,4287,6349,1109,0
256190,293432,295,3170,6314,1109,0
256190,750816,1395,1056,1439,1109,0
256190,606436,656,3997,6860,1109,0
256190,186350,656,3578,3091,1109,0
256190,186350,656,3578,3091,1109,0
256190,1078116,1566,4287,6349,1109,0
256190,638121,737,4964,5506,1109,0
256190,51168,656,3997,6860,1109,0
256190,367656,295,1056,1439,1109,0
256190,186350,656,3578,3091,1109,3
256190,1078116,1566,4287,6349,1109,3
256190,769661,1467,2883,4380,1109,0
256190,186350,656,3578,3091,1109,0
256190,610250,295,4287,6349,1109,0
256190,1078116,1566,4287,6349,1109,0
256190,1112670,229,2770,2464,1109,0
256190,582318,229,2770,2464,1109,0
256190,1034697,451,1711,6762,1110,0
256190,1034697,451,1711,6762,1110,0
256190,622035,865,1711,6762,1110,0
256190,395958,451,1711,6762,1110,0
256190,153517,825,207,982,1110,0
256190,395958,451,1711,6762,1110,3
256190,944554,1432,323,320,1110,3
256190,140949,825,207,982,1110,0
256190,447980,1431,2451,695,0929,0
256190,837482,1238,1102,1214,1030,3
256190,283219,243,1551,1857,0917,0
256190,49741,1238,1102,1214,1030,3
256190,428450,1238,1102,1214,1030,3
256190,90886,1142,1102,1214,1030,3
256190,653783,1142,1102,1214,1030,0
256190,879631,1142,1102,1214,1030,0
256190,49741,1238,1102,1214,1030,0
256190,837482,1238,1102,1214,1030,0
256190,1013945,1238,1102,1214,1030,0
256190,653783,1142,1102,1214,1030,0
256190,90886,1142,1102,1214,1030,0
256190,428450,1238,1102,1214,1030,0
256190,653783,1142,1102,1214,1030,3
256190,879631,1142,1102,1214,1030,3
256190,563496,931,628,2184,1029,0
256190,295511,1142,628,2184,1029,0
256190,1102328,992,628,2184,1029,0
256190,45789,387,628,2184,1029,0
256190,188550,992,628,2184,1029,0
256190,660076,931,628,2184,1029,0
256190,274209,614,4776,3564,1021,0
256190,887438,1467,4432,1209,0622,0
256190,544745,1271,4432,1209,0622,0
256190,861929,1271,4432,1209,0622,0
256190,148655,609,2403,8417,0730,0
256190,662969,614,4776,3564,1017,2
256190,662969,614,4776,3564,1017,0
256190,274209,614,4776,3564,1017,0
256190,662969,614,4776,3564,1017,3
256190,917154,384,1595,8269,1017,2
256190,250069,614,4776,3564,1017,0
256190,989484,664,4776,3564,1017,0
256190,989484,664,4776,3564,1017,3
256190,274209,614,4776,3564,1017,0
256190,496543,389,3828,1446,1017,0
256190,119178,614,4776,3564,1017,0
256190,779775,389,3925,2031,1017,0
256190,917154,384,1595,5800,1017,0
256190,764743,1553,3828,1446,1017,0
256190,738077,737,644,6455,1017,3
256190,119178,614,4776,3564,1017,3
256190,884607,664,4776,3564,1017,0
256190,823353,737,2124,7666,1017,0
256190,944390,1612,1757,3590,1017,0
256190,697578,1095,644,6455,1017,0
256190,999004,1431,2451,695,0929,3
256190,999004,1431,2451,695,0929,0
256190,316875,1431,2451,695,0929,0
256190,429117,1095,644,6455,1017,0
256190,1012406,154,644,6455,1017,0
256190,3594,737,644,6455,1017,0
256190,512747,992,644,6455,1017,0
256190,1012406,154,644,6455,1017,3
256190,738077,737,644,6455,1017,0
256190,250069,614,4776,3564,1017,3
256190,928314,384,1595,5800,1017,0
256190,662969,614,4776,3564,1017,0
256190,327070,737,2124,7666,1017,0
256190,274209,614,4776,3564,1017,2
256190,135362,1611,644,713,1017,0
256190,274209,614,4776,3564,1017,0
256190,989484,664,4776,3564,1017,0
256190,274209,614,4776,3564,1017,3
256190,384076,302,3925,2031,1017,0
256190,728601,389,3925,2031,1017,0
256190,526791,664,2818,4292,1017,0
256190,778998,177,2024,3330,0929,3
256190,316875,1431,2451,695,0929,3
256190,999004,1431,2451,695,0929,0
256190,316875,1431,2451,695,0929,0
256190,735924,883,1469,2446,0929,0
256190,188611,1431,2451,695,0929,0
256190,188611,1431,2451,695,0929,0
256190,202097,1431,2451,695,0929,0
256190,99399,1431,3321,8219,0929,0
256190,778998,177,2024,3330,0929,0
256190,119828,1431,2451,695,0929,0
256190,821621,666,403,6231,0719,0
40282,736721,938,3941,5367,0616,0
40282,87469,938,3941,3587,0616,0
40282,266802,1047,3941,3585,0616,0
40282,227447,938,3941,2780,0616,0
40282,517292,883,2346,666,0616,0
40282,87469,938,3941,3587,0616,0
40282,87469,938,3941,3587,0616,0
40282,227447,938,3941,2780,0616,0
40282,633432,177,1480,7069,1111,0
40282,633432,177,1480,7069,1111,2
40282,84480,177,1480,7069,1111,0
40282,672154,177,1480,7069,1111,0
40282,8680,177,1480,7069,1111,0
40282,106206,1047,3941,5625,0616,0
40282,462256,938,3941,2780,0616,0
40282,535554,1047,3941,5625,0616,0
40282,87469,938,3941,3587,0616,0
40282,672154,177,1480,7069,1111,0
40282,1032542,1047,3941,3929,0715,0
40282,144837,1047,3941,3585,0715,0
40282,775226,662,3984,7610,1111,0
40282,1032542,1047,3941,3929,0715,0
40282,672154,177,1480,7069,1111,0
40282,582937,883,3446,2924,1111,0
40282,203942,247,2775,7218,1111,0
40282,582937,883,3446,2924,1111,0
40282,633432,177,1480,7069,1111,0
40282,827905,196,1480,7069,1111,0
40282,903656,177,1480,7069,1111,0
40282,633432,177,1480,7069,1111,0
40282,903656,177,1480,7069,1111,0
40282,1092213,1349,941,6065,1111,0
40282,582937,883,3446,2924,1111,0
40282,728558,737,866,6005,0903,0
40282,852204,602,359,2197,0903,0
40282,172974,163,257,7281,1018,0
40282,488029,163,257,7281,1018,0
40282,569840,163,257,7281,1018,0
40282,788434,142,1661,240,1111,0
40282,633432,177,1480,7069,1111,0
40282,599997,1208,4368,6569,1111,0
40282,779369,196,1480,7069,1111,0
40282,728558,737,866,6005,0903,0
40282,1049452,177,1480,7069,1111,0
40282,623477,962,2459,5334,1111,0
40282,672154,177,1480,7069,1111,0
40282,788434,142,1661,240,1111,0
40282,718525,825,286,356,1111,0
40282,712853,1047,3941,5625,0619,0
40282,87469,938,3941,3587,0619,0
40282,87469,938,3941,3587,0619,0
40282,197593,938,3941,3587,0619,0
40282,146678,387,1205,5010,1027,0
40282,1111651,1619,323,320,1027,0
40282,235091,177,1480,7069,1111,0
40282,669402,204,4361,3186,1111,0
40282,718525,825,286,356,1111,2
40282,582937,883,3446,2924,1111,2
40282,633432,177,1480,7069,1111,0
40282,194680,883,66,2924,0819,0
40282,788434,142,1661,240,1111,2
40282,582937,883,3446,2924,1111,0
40282,672154,177,1480,7069,1111,2
40282,520093,177,1480,7069,1111,0
40282,582937,883,3446,2924,1111,0
40282,194680,883,66,2924,0804,0
40282,992792,819,4971,3373,0924,0
40282,757657,69,4971,3373,0924,0
40282,992792,819,4971,3373,0924,0
40282,992792,819,4971,3373,0924,2
40282,166068,938,167,5367,0618,0
40282,535554,1047,3941,5625,0618,0
40282,87469,938,3941,3587,0618,0
40282,178011,938,3941,3587,0618,0
40282,87469,938,3941,3587,0618,0
40282,712853,1047,3941,5625,0618,0
40282,535554,1047,3941,5625,0618,0
40282,835243,177,318,4275,0523,0
40282,864572,177,318,4275,0523,0
40282,582937,883,3446,2924,1108,0
40282,623477,962,2459,5334,1108,0
40282,1038601,1431,3321,8219,1108,0
40282,262770,1203,4130,5083,1108,0
40282,718525,825,286,356,1108,0
40282,582937,883,3446,2924,1108,0
40282,213745,142,4391,653,1108,0
40282,610248,656,173,4509,1108,0
40282,550323,142,4961,7319,1108,0
40282,438902,664,4776,3564,1108,0
40282,739121,142,473,3929,1108,0
40282,724193,883,2346,666,1108,0
40282,718525,825,286,356,1108,0
40282,788434,142,1661,240,1108,0
40282,213745,142,4391,653,1108,0
40282,751063,656,4404,5727,1108,0
40282,229657,656,4404,6279,1108,0
40282,426466,834,2091,6740,0822,0
40282,663008,1349,1267,6065,1030,0
40282,612833,662,4173,5376,1030,0
40282,962041,1349,1267,7279,1030,0
40282,732345,1349,1267,7279,1030,3
40282,194680,883,66,2924,0805,0
40282,253675,1213,1411,6326,0829,2
40282,253675,1213,1411,6326,0829,0
40282,253675,1213,1411,6326,0829,0
40282,253675,1213,1411,6326,0829,0
40282,316709,707,225,4288,0829,0
40282,852204,602,359,2197,0901,0
40282,488252,602,1566,7154,0901,0
40282,126588,177,318,4275,0523,0
40282,714395,177,318,4275,0523,0
40282,317066,177,4945,7069,0523,0
40282,529290,177,318,4275,0523,0
40282,545019,11,2223,3273,0523,0
40282,895134,11,4945,7069,0523,0
40282,87469,938,3941,3587,0618,0
40282,712853,1047,3941,5625,0618,0
40282,87469,938,3941,3587,0618,0
40282,712853,1047,3941,5625,0618,0
40282,712853,1047,3941,5625,0618,0
40282,712853,1047,3941,5625,0618,0
40282,712853,1047,3941,5625,0618,0
40282,712853,1047,3941,5625,0618,0
40282,712853,1047,3941,5625,0618,0
40282,712853,1047,3941,5625,0618,0
40282,844054,938,167,5367,0618,0
40282,87469,938,3941,3587,0618,0
40282,937659,1047,3941,4777,0618,0
40282,87469,938,3941,3587,0618,0
40282,712853,1047,3941,5625,0618,0
40282,87469,938,3941,3587,0618,0
40282,712853,1047,3941,5625,0618,0
40282,87469,938,3941,3587,0618,0
40282,87469,938,3941,3587,0618,0
40282,87469,938,3941,3587,0618,0
40282,299715,1047,167,5625,0618,0
40282,919484,1047,3941,4777,0618,0
40282,712853,1047,3941,5625,0618,0
40282,712853,1047,3941,5625,0618,0
40282,712853,1047,3941,5625,0618,0
40282,712853,1047,3941,5625,0618,0
40282,87469,938,3941,3587,0618,2
40282,87469,938,3941,3587,0618,0
40282,106206,1047,3941,5625,0618,0
40282,712853,1047,3941,5625,0618,0
40282,992792,819,4971,3373,0923,0
40282,757657,69,4971,3373,0923,0
40282,992792,819,4971,3373,0923,0
40282,728558,737,866,6005,0824,0
40282,728558,737,866,6005,0824,0
40282,728558,737,866,6005,0824,0
40282,728558,737,866,6005,0824,0
40282,728558,737,866,6005,0824,0
40282,98587,1467,1452,828,1011,0
40282,668320,1467,623,7047,1011,0
40282,518873,1467,623,7047,1011,0
40282,727835,1467,623,7047,1011,0
40282,944554,1432,323,320,0719,0
40282,944554,1432,323,320,0719,0
40282,944554,1432,323,320,0719,2
40282,944554,1432,323,320,0719,0
40282,405691,1469,3446,809,0911,2
40282,992792,819,4971,3373,0923,0
40282,757657,69,4971,3373,0923,0
40282,757657,69,4971,3373,0923,0
40282,190765,648,4971,3373,0923,0
40282,405691,1469,3446,809,0911,0
40282,992792,819,4971,3373,0923,0
40282,757657,69,4971,3373,0923,0
40282,757657,69,4971,3373,0923,0
40282,757657,69,4971,3373,0923,2
40282,992792,819,4971,3373,0923,0
40282,498969,177,1480,7069,1110,0
40282,129300,664,2459,5334,1110,0
40282,783997,1349,184,1360,1110,0
40282,763610,1034,798,385,1110,0
40282,519582,656,2781,388,1110,0
40282,897158,1349,184,1360,1110,0
40282,783997,1349,184,1360,1110,0
40282,195912,177,1480,7069,1110,0
40282,331687,1349,1992,6065,1110,0
40282,338998,656,2781,543,1110,0
40282,903656,177,1480,7069,1110,0
40282,261356,177,1480,7069,1110,0
40282,797552,1467,623,7047,1110,0
40282,623477,962,2459,5334,1110,0
40282,22175,177,1480,7069,1110,0
40282,718525,825,286,356,1110,0
40282,338998,656,2781,543,1110,0
40282,612833,662,4173,5376,1110,0
40282,801947,177,1480,7069,1110,0
40282,84480,177,1480,7069,1110,0
40282,788434,142,1661,240,1110,0
40282,130423,177,1480,7069,1110,0
40282,903656,177,1480,7069,1110,0
40282,83227,177,1480,7069,1110,0
40282,1052901,1208,286,356,1110,0
40282,531782,177,1480,7069,1110,0
40282,83227,177,1480,7069,1110,0
40282,84480,177,1480,7069,1110,0
40282,719025,1034,798,385,1110,0
40282,788434,142,1661,240,1110,0
40282,903656,177,1480,7069,1110,0
40282,376151,962,3159,7707,1110,0
40282,869094,177,1480,7069,1110,0
40282,242245,142,473,3929,1110,0
40282,582937,883,3446,2924,1110,0
40282,690319,1467,2781,3305,1110,0
40282,684847,177,1480,7069,1110,0
40282,640694,1213,1480,7069,1110,0
40282,1087437,895,2445,2449,1110,0
40282,713695,883,66,2924,1110,0
40282,788434,142,1661,240,1110,0
40282,67897,1349,184,1360,1110,0
40282,827905,196,1480,7069,1110,0
40282,892042,639,1637,653,1110,0
40282,855212,40,286,356,1110,0
40282,221663,883,2031,2446,1110,0
40282,950187,656,4965,302,1010,0
40282,354454,1467,4965,302,1010,0
40282,681834,1467,4965,302,1010,0
40282,630063,521,3069,1954,0909,0
40282,399709,1272,717,1510,0909,0
40282,550797,1344,3619,4777,0909,0
40282,559647,242,1356,8396,0909,0
40282,399709,1272,717,8135,0909,2
40282,365319,242,4881,3549,0909,0
40282,559647,242,1356,8396,0909,0
40282,740796,242,4881,3549,0909,0
40282,584388,521,4762,1954,0909,0
40282,324381,521,3069,1954,0909,0
40282,188252,521,3069,1954,0909,0
40282,903775,242,2755,3549,0909,0
40282,903775,242,2755,3549,0909,0
40282,559647,242,1356,8396,0909,0
40282,279066,476,4049,5335,1105,0
40282,194680,883,66,2924,0818,2
40282,413185,490,2755,3549,0909,0
40282,903775,242,2755,3549,0909,0
40282,903775,242,2755,3549,0909,2
40282,188252,521,3069,1954,0909,0
40282,559647,242,1356,8396,0909,0
40282,848585,242,4881,3549,0909,0
40282,964661,242,2156,3549,0909,0
40282,559647,242,1356,8396,0909,0
40282,324381,521,3069,1954,0909,0
40282,907867,1431,305,7744,1009,0
40282,232455,1431,305,7744,1009,2
40282,930663,1431,305,7744,1009,0
40282,870461,1431,305,7744,1009,0
40282,232455,1431,305,7744,1009,0
40282,565417,1431,305,7744,1009,0
40282,232455,1431,305,7744,1009,0
40282,232455,1431,305,7744,1009,0
40282,22175,177,1480,7069,1110,0
40282,962041,1349,1267,7279,1110,0
40282,937905,177,1480,7069,1110,0
40282,903656,177,1480,7069,1110,0
40282,672154,177,1480,7069,1110,0
40282,1075389,177,1480,7069,1110,0
40282,1000546,883,66,2924,0729,0
40282,194680,883,66,2924,0729,0
40282,1096701,737,4228,3515,0729,0
40282,586241,1432,323,320,0729,0
40282,380074,737,3585,7110,0729,0
40282,194680,883,66,2924,0729,0
40282,282262,737,2426,201,0729,0
40282,1049310,883,66,2924,0729,0
40282,380074,737,3585,7110,0729,0
40282,920327,1298,1989,1954,0617,0
40282,272004,142,2484,3929,1021,0
40282,874057,737,3585,7110,0729,0
40282,366956,1112,4454,662,1008,0
40282,630203,737,3585,7110,0729,0
40282,728558,737,866,6005,0825,0
40282,1096799,737,2162,5166,0729,0
40282,279681,883,66,2924,0729,0
40282,903749,737,3718,3169,0717,0
40282,326758,1112,532,8262,0729,0
40282,843827,883,66,2924,0729,0
40282,958938,1298,1989,1954,0617,0
40282,117302,737,2426,201,0729,0
40282,937905,177,1480,7069,1111,0
145968,997116,1095,860,6493,1018,0
145968,109979,821,860,6493,1018,0
145968,596138,564,964,8397,1102,3
145968,596138,564,964,8397,1102,0
145968,363064,1553,860,6493,1018,0
145968,1023237,1553,860,6493,1018,0
145968,467744,1105,1826,542,0821,0
145968,41584,747,4325,8317,0828,3
145968,1023237,1553,860,6493,1024,3
145968,467744,1105,1826,542,0821,0
145968,467744,1105,1826,542,0821,0
145968,467744,1105,1826,542,0821,0
145968,467744,1105,1826,542,0821,0
145968,467744,1105,1826,542,0821,0
145968,467744,1105,1826,542,0821,0
145968,508460,893,2183,7413,0531,0
145968,131594,151,2183,7413,0531,0
145968,504033,1583,2183,7413,0531,0
145968,964689,898,2034,5508,0531,0
145968,632993,151,2183,7413,0531,0
145968,206050,151,2183,7413,0531,0
145968,156118,1395,2183,7413,0531,2
145968,984779,554,2183,7413,0531,0
145968,557863,151,2183,7413,0531,0
145968,156118,1395,2183,7413,0531,0
145968,964689,898,2034,5508,0531,2
145968,557863,151,2183,7413,0531,2
145968,557863,151,2183,7413,0531,0
145968,1063967,151,2183,7413,0531,0
145968,3566,151,2183,7413,0531,0
145968,955671,1583,2183,7413,0531,0
145968,518277,1583,2183,7413,0531,0
145968,156118,1395,2183,7413,0531,2
145968,312282,151,2183,7413,0531,0
145968,156118,1395,2183,7413,0531,0
145968,156118,1395,2183,7413,0531,0
145968,984779,554,2183,7413,0531,2
145968,742169,77,3496,4915,0531,0
145968,335378,295,2183,7413,0531,0
145968,381241,151,2183,7413,0531,0
145968,1061055,554,2183,7413,0531,0
145968,131594,151,2183,7413,0531,0
145968,213414,151,2183,7413,0531,0
145968,363064,1553,860,6493,1111,0
145968,391687,1577,860,6493,1111,0
145968,1921,1238,860,6493,1111,0
145968,391687,1577,860,6493,1111,0
145968,438283,1553,860,6493,1111,0
145968,835108,1238,860,6493,1111,0
145968,997116,1095,860,6493,1111,0
145968,758227,1238,860,6493,1111,0
145968,558637,1553,860,6493,1111,0
145968,363064,1553,860,6493,1111,0
145968,295011,1095,860,6493,1111,0
145968,1070475,1553,860,6493,1111,0
145968,438283,1553,860,6493,1111,0
145968,997116,1095,860,6493,1111,0
145968,941849,1553,860,6493,1111,0
145968,610777,1553,860,6493,1111,0
145968,237239,389,2206,6320,1111,0
145968,1023237,1553,860,6493,1111,0
145968,623916,1553,860,6493,1111,0
145968,623916,1553,860,6493,1111,0
145968,1023237,1553,860,6493,1111,0
145968,1023237,1553,860,6493,1111,0
145968,623916,1553,860,6493,1111,0
145968,723159,834,860,6493,1111,0
145968,352978,1577,860,6493,1111,0
145968,1023237,1553,860,6493,1111,0
145968,374658,1577,860,6493,1111,0
145968,844217,748,860,6493,1111,0
145968,1046666,1577,860,6493,1111,0
145968,564338,1238,860,6493,1111,0
145968,623916,1553,860,6493,1111,0
145968,258763,1553,860,6493,1111,0
145968,187526,1238,3161,1202,1111,0
145968,84621,1142,4044,82,1111,0
145968,207234,1553,860,6493,1111,0
145968,349686,1095,2206,6320,1111,0
145968,1023237,1553,860,6493,1111,2
145968,438283,1553,860,6493,1111,2
145968,997116,1095,860,6493,1111,2
145968,521057,1279,4708,5076,0513,2
145968,366823,400,4708,5076,0513,2
145968,997116,1095,860,6493,1111,0
145968,352978,1577,860,6493,1111,0
145968,997116,1095,860,6493,1111,0
145968,827183,662,860,6493,1111,0
145968,467744,1105,1826,542,0807,0
145968,467744,1105,1826,542,0807,3
145968,467744,1105,1826,542,0807,0
145968,28457,1129,2741,7549,1111,0
145968,650828,356,3300,3595,1103,3
